CFU/mL,Sensor1,Sensor2,Sensor3
7812280.701754384,-90.89781676413256,53.73102144249513,36.07202729044835
7758771.929824561,-90.95177387914231,53.690920077972706,36.03335282651072
7705263.157894734,-91.00573099415205,53.65081871345029,35.9946783625731
7651754.385964911,-91.0596881091618,53.61071734892788,35.95600389863548
7598245.614035085,-91.11364522417153,53.57061598440546,35.91732943469786
7544736.842105262,-91.16760233918129,53.530514619883036,35.87865497076024
7491228.070175435,-91.22155945419104,53.49041325536062,35.83998050682261
7437719.2982456125,-91.27551656920078,53.45031189083821,35.80130604288499
7384210.52631579,-91.32947368421053,53.41021052631579,35.76263157894737
7330701.754385963,-91.38343079922028,53.37010916179337,35.72395711500975
7277192.98245614,-91.43738791423002,53.33000779727095,35.68528265107213
7223684.210526314,-91.49134502923977,53.28990643274854,35.646608187134504
7170175.438596491,-91.54530214424952,53.249805068226124,35.60793372319688
7116666.666666664,-91.59925925925926,53.2097037037037,35.56925925925926
7063157.894736841,-91.65321637426901,53.16960233918128,35.53058479532164
7009649.122807015,-91.70717348927874,53.12950097465887,35.49191033138402
6956140.350877192,-91.7611306042885,53.089399610136454,35.453235867446395
6902631.578947365,-91.81508771929825,53.04929824561403,35.41456140350877
6849122.807017542,-91.869044834308,53.00919688109161,35.37588693957115
6795614.03508772,-91.92300194931774,52.9690955165692,35.33721247563353
6742105.263157893,-91.97695906432749,52.92899415204678,35.29853801169591
6688596.49122807,-92.03091617933723,52.88889278752437,35.259863547758286
6635087.7192982435,-92.08487329434698,52.84879142300195,35.22118908382066
6581578.947368421,-92.13883040935673,52.80869005847953,35.182514619883044
6528070.175438594,-92.19278752436648,52.76858869395711,35.14384015594542
6474561.403508771,-92.24674463937622,52.7284873294347,35.1051656920078
6421052.631578945,-92.30070175438597,52.68838596491228,35.06649122807018
6367543.859649122,-92.3546588693957,52.64828460038986,35.02781676413255
6314035.087719295,-92.40861598440546,52.60818323586744,34.989142300194935
6260526.315789472,-92.46257309941521,52.56808187134503,34.95046783625731
6207017.543859649,-92.51653021442496,52.527980506822615,34.91179337231969
6153508.771929823,-92.5704873294347,52.487879142300194,34.87311890838207
6100000.0,-92.62444444444445,52.44777777777777,34.83444444444444
6046491.228070173,-92.67840155945419,52.40767641325536,34.79576998050682
5992982.456140351,-92.73235867446394,52.367575048732945,34.7570955165692
5939473.684210524,-92.78631578947369,52.327473684210524,34.718421052631584
5885964.912280701,-92.84027290448343,52.2873723196881,34.67974658869396
5832456.1403508745,-92.89423001949318,52.24727095516569,34.641072124756334
5778947.368421052,-92.94818713450292,52.207169590643275,34.60239766081871
5725438.596491225,-93.00214424951267,52.16706822612086,34.56372319688109
5671929.824561402,-93.05610136452242,52.12696686159844,34.525048732943475
5618421.052631576,-93.11005847953217,52.08686549707602,34.48637426900585
5564912.280701753,-93.16401559454191,52.046764132553605,34.447699805068225
5511403.50877193,-93.21797270955166,52.00666276803119,34.4090253411306
5457894.736842103,-93.2719298245614,51.96656140350877,34.37035087719298
5404385.96491228,-93.32588693957115,51.92646003898635,34.331676413255366
5350877.192982454,-93.3798440545809,51.886358674463935,34.29300194931774
5297368.421052631,-93.43380116959065,51.84625730994152,34.25432748538012
5243859.649122804,-93.48775828460039,51.80615594541911,34.21565302144249
5190350.877192982,-93.54171539961014,51.766054580896686,34.176978557504874
5136842.105263155,-93.59567251461988,51.725953216374265,34.13830409356726
5083333.333333332,-93.64962962962963,51.68585185185185,34.09962962962963
5029824.5614035055,-93.70358674463938,51.64575048732944,34.06095516569201
4976315.789473683,-93.75754385964913,51.605649122807016,34.02228070175438
4922807.01754386,-93.81150097465887,51.565547758284595,33.983606237816765
4869298.245614033,-93.86545808966862,51.52544639376218,33.94493177387915
4815789.47368421,-93.91941520467836,51.48534502923977,33.90625730994152
4762280.701754384,-93.97337231968811,51.44524366471735,33.8675828460039
4708771.929824561,-94.02732943469786,51.40514230019493,33.828908382066274
4655263.157894734,-94.0812865497076,51.36504093567251,33.790233918128656
4601754.385964911,-94.13524366471735,51.3249395711501,33.75155945419104
4548245.614035085,-94.18920077972709,51.28483820662768,33.712884990253414
4494736.842105262,-94.24315789473684,51.24473684210526,33.67421052631579
4441228.070175435,-94.29711500974659,51.20463547758284,33.635536062378165
4387719.2982456125,-94.35107212475634,51.16453411306043,33.59686159844055
4334210.52631579,-94.40502923976608,51.12443274853801,33.55818713450293
4280701.754385963,-94.45898635477583,51.0843313840156,33.519512670565305
4227192.98245614,-94.51294346978557,51.04423001949318,33.48083820662768
4173684.2105263136,-94.56690058479532,51.004128654970756,33.442163742690056
4120175.438596491,-94.62085769980507,50.96402729044834,33.40348927875244
4066666.666666664,-94.67481481481482,50.92392592592593,33.36481481481482
4013157.8947368413,-94.72877192982456,50.88382456140351,33.326140350877196
3959649.1228070147,-94.78272904483431,50.843723196881086,33.28746588693957
3906140.350877192,-94.83668615984405,50.80362183235867,33.24879142300195
3852631.5789473653,-94.8906432748538,50.76352046783626,33.21011695906433
3799122.8070175424,-94.94460038986355,50.723419103313844,33.17144249512671
3745614.035087716,-94.9985575048733,50.68331773879142,33.13276803118909
3692105.263157893,-95.05251461988304,50.643216374269,33.09409356725146
3638596.49122807,-95.10647173489279,50.60311500974659,33.05541910331384
3585087.7192982435,-95.16042884990253,50.563013645224174,33.01674463937622
3531578.9473684207,-95.21438596491228,50.52291228070175,32.9780701754386
3478070.175438594,-95.26834307992203,50.48281091617933,32.93939571150098
3424561.403508771,-95.32230019493177,50.44270955165692,32.900721247563354
3371052.6315789446,-95.37625730994152,50.402608187134504,32.86204678362573
3317543.8596491218,-95.43021442495127,50.36250682261209,32.82337231968811
3264035.087719295,-95.48417153996101,50.32240545808967,32.784697855750494
3210526.3157894723,-95.53812865497076,50.28230409356725,32.74602339181287
3157017.5438596457,-95.59208576998051,50.242202729044834,32.707348927875245
3103508.771929823,-95.64604288499025,50.20210136452242,32.66867446393762
3039319.06614786,-95.71657587548638,49.93417120622568,32.46252918287938
3028638.13229572,-95.73315175097277,49.70634241245136,32.295058365758756
3017957.19844358,-95.74972762645915,49.47851361867704,32.12758754863813
3007276.2645914396,-95.76630350194553,49.25068482490272,31.960116731517513
2996595.3307392998,-95.78287937743191,49.022856031128406,31.79264591439689
2985914.3968871594,-95.79945525291829,48.795027237354084,31.625175097276266
2975233.4630350196,-95.81603112840467,48.56719844357976,31.457704280155646
2964552.5291828793,-95.83260700389106,48.33936964980545,31.290233463035023
2953871.5953307394,-95.84918287937744,48.11154085603113,31.1227626459144
2943190.661478599,-95.86575875486382,47.883712062256805,30.955291828793776
2932509.727626459,-95.8823346303502,47.65588326848249,30.787821011673152
2921828.793774319,-95.89891050583658,47.42805447470817,30.620350194552532
2911147.859922179,-95.91548638132296,47.200225680933855,30.45287937743191
2900466.9260700387,-95.93206225680935,46.97239688715953,30.285408560311286
2889785.992217899,-95.94863813229573,46.74456809338521,30.117937743190662
2879105.0583657585,-95.96521400778211,46.5167392996109,29.950466926070042
2868424.1245136186,-95.98178988326849,46.288910505836576,29.78299610894942
2857743.190661479,-95.99836575875487,46.061081712062254,29.615525291828796
2847062.2568093385,-96.01494163424125,45.83325291828794,29.448054474708172
2836381.3229571986,-96.03151750972764,45.60542412451362,29.28058365758755
2825700.3891050583,-96.04809338521402,45.3775953307393,29.11311284046693
2815019.4552529184,-96.06466926070038,45.14976653696498,28.945642023346306
2804338.521400778,-96.08124513618677,44.92193774319066,28.778171206225682
2793657.587548638,-96.09782101167315,44.69410894941634,28.610700389105062
2782976.653696498,-96.11439688715953,44.466280155642025,28.44322957198444
2772295.719844358,-96.13097276264591,44.2384513618677,28.275758754863816
2761614.7859922177,-96.14754863813229,44.01062256809338,28.108287937743192
2750933.852140078,-96.16412451361867,43.78279377431907,27.94081712062257
2740252.9182879375,-96.18070038910506,43.554964980544746,27.773346303501945
2729571.9844357977,-96.19727626459144,43.327136186770424,27.605875486381326
2718891.050583658,-96.21385214007782,43.09930739299611,27.438404669260702
2708210.1167315175,-96.2304280155642,42.87147859922179,27.27093385214008
2697529.182879377,-96.24700389105058,42.64364980544747,27.10346303501946
2686848.2490272373,-96.26357976653696,42.41582101167315,26.935992217898836
2676167.3151750974,-96.28015564202335,42.18799221789883,26.768521400778212
2665486.381322957,-96.29673151750973,41.96016342412452,26.60105058365759
2654805.4474708172,-96.31330739299611,41.732334630350195,26.433579766536965
2644124.513618677,-96.32988326848249,41.50450583657587,26.266108949416342
2633443.579766537,-96.34645914396887,41.27667704280155,26.098638132295722
2622762.6459143967,-96.36303501945525,41.04884824902724,25.9311673151751
2612081.712062257,-96.37961089494164,40.821019455252916,25.763696498054475
2601400.7782101166,-96.39618677042802,40.5931906614786,25.596225680933856
2590719.8443579767,-96.4127626459144,40.36536186770428,25.428754863813232
2580038.9105058364,-96.42933852140078,40.13753307392996,25.26128404669261
2569357.9766536965,-96.44591439688716,39.909704280155644,25.093813229571985
2558677.042801556,-96.46249027237354,39.68187548638132,24.926342412451362
2547996.1089494163,-96.47906614785992,39.454046692607,24.758871595330742
2537315.1750972765,-96.4956420233463,39.22621789883269,24.59140077821012
2526634.241245136,-96.51221789883269,38.998389105058365,24.423929961089495
2515953.307392996,-96.52879377431907,38.770560311284044,24.256459143968875
2505272.373540856,-96.54536964980545,38.54273151750973,24.088988326848252
2494591.439688716,-96.56194552529183,38.31490272373541,23.92151750972763
2483910.5058365758,-96.57852140077821,38.08707392996109,23.754046692607005
2473229.571984436,-96.5950972762646,37.85924513618677,23.586575875486382
2462548.6381322956,-96.61167315175098,37.63141634241245,23.41910505836576
2451867.7042801557,-96.62824902723736,37.40358754863813,23.251634241245135
2441186.7704280154,-96.64482490272374,37.175758754863814,23.084163424124515
2430505.8365758755,-96.66140077821012,36.94792996108949,22.916692607003892
2419824.902723735,-96.6779766536965,36.72010116731518,22.749221789883272
2409143.9688715953,-96.69455252918289,36.49227237354086,22.58175097276265
2398463.0350194555,-96.71112840466927,36.264443579766535,22.414280155642025
2387782.101167315,-96.72770428015565,36.036614785992214,22.246809338521402
2377101.167315175,-96.74428015564203,35.8087859922179,22.07933852140078
2366420.233463035,-96.76085603112841,35.58095719844358,21.911867704280155
2355739.299610895,-96.77743190661478,35.35312840466926,21.74439688715953
2345058.365758755,-96.79400778210116,35.12529961089494,21.576926070038912
2334377.4319066145,-96.81058365758754,34.89747081712062,21.40945525291829
2323696.4980544746,-96.82715953307392,34.669642023346306,21.24198443579767
2313015.5642023347,-96.8437354085603,34.441813229571984,21.074513618677045
2302334.6303501944,-96.86031128404669,34.21398443579766,20.907042801556422
2291653.6964980545,-96.87688715953307,33.98615564202335,20.7395719844358
2280972.762645914,-96.89346303501945,33.75832684824903,20.572101167315175
2270291.8287937744,-96.91003891050583,33.530498054474705,20.40463035019455
2259610.894941634,-96.92661478599221,33.302669260700384,20.237159533073932
2248929.961089494,-96.9431906614786,33.07484046692607,20.06968871595331
2238249.027237354,-96.95976653696498,32.847011673151755,19.902217898832685
2227568.093385214,-96.97634241245136,32.61918287937743,19.734747081712065
2216887.159533074,-96.99291828793774,32.39135408560311,19.56727626459144
2206206.225680934,-97.00949416342412,32.16352529182879,19.39980544747082
2195525.2918287935,-97.0260700389105,31.935696498054476,19.232334630350195
2184844.3579766536,-97.04264591439689,31.707867704280154,19.06486381322957
2174163.4241245138,-97.05922178988327,31.480038910505836,18.897392996108948
2163482.4902723734,-97.07579766536965,31.25221011673152,18.72992217898833
2152801.556420233,-97.09237354085603,31.024381322957197,18.562451361867705
2142120.6225680932,-97.10894941634241,30.79655252918288,18.394980544747085
2131439.6887159534,-97.1255252918288,30.56872373540856,18.22750972762646
2120758.754863813,-97.14210116731518,30.34089494163424,18.06003891050584
2110077.821011673,-97.15867704280156,30.11306614785992,17.892568093385215
2099396.887159533,-97.17525291828794,29.885237354085604,17.72509727626459
2088715.953307393,-97.19182879377432,29.657408560311286,17.557626459143968
2078035.0194552527,-97.2084046692607,29.429579766536964,17.390155642023345
2067354.0856031128,-97.22498054474708,29.201750972762646,17.222684824902725
2056673.1517509727,-97.24155642023347,28.973922178988328,17.0552140077821
2045992.2178988326,-97.25813229571985,28.746093385214007,16.88774319066148
2035311.2840466925,-97.27470817120623,28.51826459143969,16.72027237354086
2024630.3501945524,-97.29128404669261,28.29043579766537,16.552801556420235
2013949.4163424124,-97.30785992217899,28.06260700389105,16.38533073929961
2003268.4824902723,-97.32443579766537,27.83477821011673,16.217859922178988
1992587.5486381322,-97.34101167315175,27.606949416342413,16.050389105058365
1981906.614785992,-97.35758754863814,27.379120622568095,15.882918287937745
1971225.680933852,-97.37416342412452,27.151291828793774,15.715447470817121
1960544.747081712,-97.3907392996109,26.923463035019456,15.547976653696498
1949863.8132295718,-97.40731517509728,26.695634241245138,15.380505836575875
1939182.8793774317,-97.42389105058366,26.467805447470816,15.213035019455255
1928501.9455252918,-97.44046692607004,26.2399766536965,15.045564202334631
1917821.0116731517,-97.45704280155643,26.01214785992218,14.878093385214008
1907140.0778210117,-97.4736186770428,25.78431906614786,14.710622568093385
1896459.1439688716,-97.49019455252918,25.55649027237354,14.543151750972761
1885778.2101167315,-97.50677042801556,25.328661478599223,14.375680933852141
1875097.2762645914,-97.52334630350194,25.1008326848249,14.208210116731518
1864416.3424124513,-97.53992217898832,24.873003891050583,14.040739299610895
1853735.4085603112,-97.5564980544747,24.645175097276265,13.873268482490271
1843054.474708171,-97.57307392996108,24.417346303501947,13.705797665369651
1832373.540856031,-97.58964980544746,24.189517509727626,13.538326848249028
1821692.607003891,-97.60622568093385,23.961688715953308,13.370856031128405
1811011.6731517508,-97.62280155642023,23.73385992217899,13.203385214007781
1800330.7392996107,-97.63937743190661,23.50603112840467,13.035914396887161
1789649.8054474706,-97.65595330739299,23.27820233463035,12.868443579766538
1778968.8715953305,-97.67252918287937,23.050373540856032,12.700972762645915
1768287.9377431907,-97.68910505836575,22.82254474708171,12.533501945525291
1757607.0038910506,-97.70568093385214,22.594715953307393,12.366031128404668
1746926.0700389105,-97.72225680933852,22.366887159533075,12.198560311284048
1736245.1361867704,-97.7388326848249,22.139058365758757,12.031089494163425
1725564.2023346303,-97.75540856031128,21.911229571984435,11.863618677042801
1714883.2684824902,-97.77198443579766,21.683400778210117,11.696147859922178
1704202.3346303501,-97.78856031128404,21.4555719844358,11.528677042801558
1693521.40077821,-97.80513618677043,21.227743190661478,11.361206225680935
1682840.46692607,-97.82171206225681,20.99991439688716,11.193735408560311
1672159.5330739298,-97.83828793774319,20.772085603112842,11.026264591439688
1661478.5992217897,-97.85486381322957,20.54425680933852,10.858793774319064
1650797.6653696497,-97.87143968871595,20.316428015564203,10.691322957198444
1640116.7315175096,-97.88801556420233,20.088599221789885,10.523852140077821
1629435.7976653695,-97.90459143968872,19.860770428015563,10.356381322957198
1618754.8638132294,-97.9211673151751,19.632941634241245,10.188910505836574
1608073.9299610893,-97.93774319066148,19.405112840466927,10.021439688715954
1597392.9961089492,-97.95431906614786,19.17728404669261,9.853968871595331
1586712.0622568093,-97.97089494163424,18.949455252918288,9.686498054474708
1576031.1284046692,-97.98747081712062,18.72162645914397,9.519027237354084
1565350.1945525291,-98.004046692607,18.49379766536965,9.351556420233461
1554669.260700389,-98.02062256809339,18.26596887159533,9.184085603112841
1543988.326848249,-98.03719844357977,18.038140077821012,9.016614785992218
1533307.3929961089,-98.05377431906615,17.81031128404669,8.849143968871594
1522626.4591439688,-98.07035019455253,17.582482490272376,8.68167315175097
1511945.5252918287,-98.08692607003891,17.354653696498055,8.514202334630351
1501264.5914396886,-98.1035019455253,17.126824902723733,8.346731517509728
1490583.6575875485,-98.12007782101168,16.89899610894942,8.179260700389104
1479902.7237354084,-98.13665369649806,16.671167315175097,8.01178988326848
1469221.7898832683,-98.15322957198444,16.443338521400776,7.844319066147861
1458540.8560311282,-98.16980544747082,16.21550972762646,7.676848249027238
1447859.922178988,-98.1863813229572,15.98768093385214,7.509377431906614
1437178.988326848,-98.20295719844357,15.759852140077818,7.341906614785991
1426498.0544747082,-98.21953307392995,15.532023346303504,7.174435797665367
1415817.120622568,-98.23610894941633,15.304194552529182,7.006964980544748
1405136.186770428,-98.25268482490272,15.076365758754868,6.839494163424124
1394455.2529182879,-98.2692607003891,14.848536964980546,6.672023346303501
1383774.3190661478,-98.28583657587548,14.620708171206225,6.504552529182877
1373093.3852140077,-98.30241245136186,14.39287937743191,6.337081712062258
1362412.4513618676,-98.31898832684824,14.165050583657589,6.169610894941634
1351731.5175097275,-98.33556420233462,13.937221789883267,6.002140077821011
1341050.5836575874,-98.352140077821,13.709392996108953,5.834669260700387
1330369.6498054473,-98.36871595330739,13.481564202334631,5.667198443579764
1319688.7159533072,-98.38529182879377,13.25373540856031,5.499727626459144
1309007.7821011671,-98.40186770428015,13.025906614785995,5.332256809338521
1298326.848249027,-98.41844357976653,12.798077821011674,5.164785992217897
1287645.914396887,-98.43501945525291,12.570249027237352,4.997315175097274
1276964.9805447469,-98.4515953307393,12.342420233463038,4.829844357976654
1266284.0466926068,-98.46817120622568,12.114591439688716,4.662373540856031
1255603.1128404667,-98.48474708171206,11.886762645914395,4.494902723735407
1244922.1789883268,-98.50132295719844,11.65893385214008,4.327431906614784
1234241.2451361867,-98.51789883268482,11.431105058365759,4.159961089494164
1223560.3112840466,-98.5344747081712,11.203276264591437,3.9924902723735407
1212879.3774319065,-98.55105058365758,10.975447470817123,3.8250194552529173
1202198.4435797664,-98.56762645914397,10.747618677042801,3.657548638132294
1191517.5097276263,-98.58420233463035,10.51978988326848,3.4900778210116705
1180836.5758754862,-98.60077821011673,10.291961089494166,3.3226070038910507
1170155.6420233462,-98.61735408560311,10.064132295719844,3.1551361867704273
1159474.708171206,-98.63392996108949,9.83630350194553,2.987665369649804
1148793.774319066,-98.65050583657587,9.608474708171208,2.8201945525291805
1138112.8404669259,-98.66708171206226,9.380645914396887,2.6527237354085607
1127431.9066147858,-98.68365758754864,9.152817120622572,2.4852529182879373
1116750.9727626457,-98.70023346303502,8.92498832684825,2.317782101167314
1106070.0389105056,-98.7168093385214,8.697159533073929,2.1503112840466905
1095389.1050583655,-98.73338521400778,8.469330739299615,1.982840466926067
1084708.1712062256,-98.74996108949416,8.241501945525293,1.8153696498054472
1074027.2373540855,-98.76653696498055,8.013673151750972,1.6478988326848238
1063346.3035019455,-98.78311284046693,7.785844357976657,1.4804280155642005
1052665.3696498054,-98.79968871595331,7.558015564202336,1.312957198443577
1041984.4357976653,-98.81626459143969,7.330186770428014,1.1454863813229572
1031303.5019455252,-98.83284046692607,7.1023579766537,0.9780155642023338
1020622.5680933851,-98.84941634241245,6.874529182879378,0.8105447470817104
1009941.634241245,-98.86599221789884,6.646700389105057,0.643073929961087
999260.7003891049,-98.8825680933852,6.418871595330742,0.4756031128404672
988579.7665369648,-98.89914396887158,6.191042801556421,0.3081322957198438
977898.8326848247,-98.91571984435797,5.963214007782099,0.1406614785992204
967217.8988326846,-98.93229571984435,5.735385214007785,-0.026809338521402992
956536.9649805445,-98.94887159533073,5.507556420233463,-0.1942801556420264
945856.0311284047,-98.96544747081711,5.279727626459142,-0.3617509727626498
935175.0972762643,-98.98202334630349,5.051898832684827,-0.5292217898832732
924494.1634241245,-98.99859922178987,4.824070038910506,-0.6966926070038895
913813.2295719841,-99.01517509727626,4.596241245136191,-0.8641634241245129
903132.2957198443,-99.03175097276264,4.36841245136187,-1.0316342412451363
892451.361867704,-99.04832684824902,4.140583657587548,-1.1991050583657596
881770.4280155641,-99.0649027237354,3.912754863813234,-1.366575875486383
871089.4941634238,-99.08147859922178,3.6849260700389124,-1.5340466926070064
860408.5603112839,-99.09805447470816,3.457097276264591,-1.7015175097276298
849727.6264591436,-99.11463035019455,3.2292684824902764,-1.8689883268482532
839046.6926070037,-99.13120622568093,3.001439688715955,-2.0364591439688766
828365.7587548634,-99.14778210116731,2.7736108949416334,-2.203929961089493
817684.8249027235,-99.16435797665369,2.545782101167319,-2.3714007782101163
807003.8910505837,-99.18093385214007,2.3179533073929974,-2.5388715953307397
796322.9571984434,-99.19750972762645,2.090124513618676,-2.706342412451363
785642.0233463035,-99.21408560311284,1.8622957198443615,-2.8738132295719865
774961.0894941632,-99.23066147859922,1.63446692607004,-3.04128404669261
764280.1556420233,-99.2472373540856,1.4066381322957184,-3.2087548638132333
753599.221789883,-99.26381322957198,1.178809338521404,-3.3762256809338567
742918.2879377431,-99.28038910505836,0.9509805447470825,-3.54369649805448
732237.3540856028,-99.29696498054474,0.723151750972761,-3.7111673151750963
721556.4202334629,-99.31354085603112,0.49532295719844655,-3.8786381322957197
710875.4863813226,-99.3301167315175,0.267494163424125,-4.046108949416343
700194.5525291828,-99.34669260700389,0.039665369649803495,-4.2135797665369665
689513.6186770424,-99.36326848249027,-0.18816342412451093,-4.38105058365759
678832.6848249026,-99.37984435797665,-0.41599221789883245,-4.548521400778213
668151.7509727622,-99.39642023346303,-0.6438210116731469,-4.715992217898837
657470.8171206224,-99.41299610894941,-0.8716498054474684,-4.88346303501946
646789.8832684825,-99.4295719844358,-1.09947859922179,-5.0509338521400835
636108.9494163422,-99.44614785992218,-1.3273073929961043,-5.2184046692607
625428.0155642023,-99.46272373540856,-1.5551361867704259,-5.385875486381323
614747.081712062,-99.47929961089494,-1.7829649805447474,-5.553346303501947
604066.1478599221,-99.49587548638132,-2.010793774319062,-5.72081712062257
593385.2140077818,-99.5124513618677,-2.2386225680933833,-5.888287937743193
582704.280155642,-99.52902723735409,-2.466451361867705,-6.055758754863817
572023.3463035016,-99.54560311284047,-2.6942801556420193,-6.22322957198444
561342.4124513618,-99.56217898832685,-2.922108949416341,-6.3907003891050636
550661.4785992214,-99.57875486381323,-3.1499377431906623,-6.55817120622568
539980.5447470816,-99.59533073929961,-3.3777665369649768,-6.725642023346303
529299.6108949413,-99.61190661478598,-3.6055953307392983,-6.893112840466927
518618.6770428014,-99.62848249027236,-3.83342412451362,-7.06058365758755
507937.7431906611,-99.64505836575874,-4.061252918287934,-7.228054474708173
497256.8093385212,-99.66163424124512,-4.289081712062256,-7.395525291828797
486575.87548638135,-99.6782101167315,-4.516910505836577,-7.56299610894942
475894.941634241,-99.69478599221789,-4.744739299610892,-7.730466926070044
465214.00778210117,-99.71136186770427,-4.972568093385213,-7.897937743190667
454533.07392996084,-99.72793774319065,-5.200396887159535,-8.065408560311283
443852.140077821,-99.74451361867703,-5.428225680933849,-8.232879377431907
433171.20622568065,-99.76108949416341,-5.656054474708171,-8.40035019455253
422490.2723735408,-99.7776653696498,-5.883883268482485,-8.567821011673153
411809.33852140047,-99.79424124513618,-6.111712062256807,-8.735291828793777
401128.4046692606,-99.81081712062256,-6.339540856031128,-8.9027626459144
390447.4708171203,-99.82739299610894,-6.567369649805443,-9.070233463035024
379766.5369649804,-99.84396887159532,-6.795198443579764,-9.237704280155647
369085.6031128401,-99.8605447470817,-7.023027237354086,-9.40517509727627
358404.66926070023,-99.87712062256809,-7.2508560311284,-9.572645914396887
347723.7354085599,-99.89369649805447,-7.478684824902722,-9.74011673151751
337042.80155642005,-99.91027237354085,-7.706513618677043,-9.907587548638134
326361.8677042797,-99.92684824902723,-7.9343424124513575,-10.075058365758757
315680.93385213986,-99.94342412451361,-8.162171206225679,-10.24252918287938
302872.0930232558,-100.01782945736433,-8.469922480620156,-10.514806201550387
300744.18604651163,-100.07565891472868,-8.54984496124031,-10.619612403100776
298616.27906976745,-100.13348837209301,-8.629767441860466,-10.724418604651163
296488.37209302327,-100.19131782945736,-8.70968992248062,-10.82922480620155
294360.4651162791,-100.2491472868217,-8.789612403100776,-10.934031007751939
292232.5581395349,-100.30697674418604,-8.869534883720931,-11.038837209302326
290104.6511627907,-100.36480620155038,-8.949457364341086,-11.143643410852713
287976.74418604653,-100.42263565891473,-9.029379844961241,-11.248449612403101
285848.83720930235,-100.48046511627906,-9.109302325581396,-11.353255813953488
283720.93023255817,-100.53829457364341,-9.189224806201551,-11.458062015503875
281593.023255814,-100.59612403100775,-9.269147286821706,-11.562868217054264
279465.11627906974,-100.65395348837208,-9.349069767441861,-11.667674418604651
277337.20930232556,-100.71178294573643,-9.428992248062016,-11.772480620155038
275209.3023255814,-100.76961240310077,-9.508914728682171,-11.877286821705427
273081.3953488372,-100.82744186046511,-9.588837209302326,-11.982093023255814
270953.488372093,-100.88527131782945,-9.668759689922481,-12.086899224806201
268825.5813953488,-100.9431007751938,-9.748682170542637,-12.19170542635659
266697.67441860464,-101.00093023255813,-9.828604651162792,-12.296511627906977
264569.76744186046,-101.05875968992248,-9.908527131782947,-12.401317829457364
262441.8604651163,-101.11658914728682,-9.988449612403102,-12.506124031007753
260313.9534883721,-101.17441860465115,-10.068372093023257,-12.61093023255814
258186.0465116279,-101.2322480620155,-10.148294573643412,-12.715736434108528
256058.13953488372,-101.29007751937984,-10.228217054263567,-12.820542635658915
253930.23255813954,-101.34790697674418,-10.308139534883722,-12.925348837209302
251802.32558139536,-101.40573643410852,-10.388062015503877,-13.030155038759691
249674.41860465117,-101.46356589147287,-10.467984496124032,-13.134961240310078
247546.511627907,-101.5213953488372,-10.547906976744187,-13.239767441860465
245418.6046511628,-101.57922480620155,-10.627829457364342,-13.344573643410854
243290.6976744186,-101.63705426356589,-10.707751937984497,-13.449379844961241
241162.7906976744,-101.69488372093022,-10.787674418604652,-13.554186046511628
239034.88372093023,-101.75271317829457,-10.867596899224807,-13.658992248062017
236906.97674418605,-101.8105426356589,-10.947519379844962,-13.763798449612404
234779.06976744186,-101.86837209302325,-11.027441860465117,-13.86860465116279
232651.16279069768,-101.92620155038759,-11.107364341085272,-13.97341085271318
230523.25581395347,-101.98403100775194,-11.187286821705428,-14.078217054263567
228395.34883720928,-102.04186046511627,-11.267209302325583,-14.183023255813954
226267.4418604651,-102.09968992248062,-11.347131782945738,-14.287829457364342
224139.53488372092,-102.15751937984496,-11.427054263565893,-14.39263565891473
222011.62790697673,-102.2153488372093,-11.506976744186048,-14.497441860465116
219883.72093023255,-102.27317829457364,-11.586899224806203,-14.602248062015505
217755.81395348837,-102.33100775193797,-11.666821705426356,-14.707054263565892
215627.90697674418,-102.38883720930232,-11.746744186046511,-14.811860465116279
213500.0,-102.44666666666666,-11.826666666666666,-14.916666666666668
211372.09302325582,-102.50449612403101,-11.906589147286821,-15.021472868217055
209244.18604651163,-102.56232558139534,-11.986511627906976,-15.126279069767442
207116.27906976745,-102.62015503875969,-12.066434108527131,-15.23108527131783
204988.37209302327,-102.67798449612403,-12.146356589147286,-15.335891472868218
202860.46511627908,-102.73581395348837,-12.226279069767441,-15.440697674418605
200732.5581395349,-102.79364341085271,-12.306201550387597,-15.545503875968993
198604.65116279072,-102.85147286821706,-12.386124031007752,-15.65031007751938
196476.7441860465,-102.9093023255814,-12.466046511627907,-15.755116279069767
194348.83720930232,-102.96713178294573,-12.545968992248062,-15.859922480620156
192220.93023255814,-103.02496124031008,-12.625891472868217,-15.964728682170543
190093.02325581395,-103.08279069767441,-12.705813953488372,-16.06953488372093
187965.11627906977,-103.14062015503876,-12.785736434108527,-16.17434108527132
185837.2093023256,-103.1984496124031,-12.865658914728682,-16.279147286821704
183709.30232558138,-103.25627906976744,-12.945581395348837,-16.383953488372093
181581.3953488372,-103.31410852713178,-13.025503875968992,-16.48875968992248
179453.488372093,-103.37193798449613,-13.105426356589147,-16.59356589147287
177325.58139534883,-103.42976744186046,-13.185348837209302,-16.698372093023256
175197.67441860464,-103.4875968992248,-13.265271317829457,-16.803178294573645
173069.76744186046,-103.54542635658915,-13.345193798449612,-16.90798449612403
170941.86046511628,-103.60325581395348,-13.425116279069767,-17.01279069767442
168813.9534883721,-103.66108527131783,-13.505038759689922,-17.117596899224807
166686.0465116279,-103.71891472868217,-13.584961240310077,-17.222403100775196
