CFU/mL,Sensor1,Sensor2,Sensor3
12515789.473684207,-226.24038986354776,82.39120857699805,55.8255828460039
12429473.684210524,-226.573567251462,82.35005847953215,55.81188304093567
12343157.894736841,-226.90674463937626,82.30890838206628,55.79818323586744
12256842.105263159,-227.23992202729045,82.26775828460039,55.78448343079922
12170526.315789476,-227.5730994152047,82.2266081871345,55.77078362573099
12084210.526315786,-227.90627680311894,82.18545808966861,55.757083820662764
11997894.736842103,-228.2394541910332,82.14430799220273,55.74338401559454
11911578.94736842,-228.57263157894738,82.10315789473684,55.729684210526315
11825263.157894738,-228.90580896686163,82.06200779727095,55.71598440545809
11738947.368421048,-229.23898635477588,82.02085769980506,55.70228460038986
11652631.578947365,-229.57216374269007,81.97970760233918,55.68858479532164
11566315.789473683,-229.9053411306043,81.93855750487329,55.67488499025341
11480000.0,-230.23851851851856,81.8974074074074,55.66118518518518
11393684.210526317,-230.57169590643275,81.85625730994153,55.647485380116954
11307368.421052627,-230.904873294347,81.81510721247562,55.633785575048734
11221052.631578945,-231.23805068226125,81.77395711500975,55.620085769980506
11134736.842105262,-231.57122807017544,81.73280701754385,55.60638596491228
11048421.05263158,-231.90440545808968,81.69165692007797,55.59268615984405
10962105.263157897,-232.23758284600393,81.65050682261209,55.57898635477583
10875789.473684207,-232.57076023391818,81.6093567251462,55.5652865497076
10789473.684210524,-232.90393762183237,81.56820662768031,55.55158674463937
10703157.894736841,-233.23711500974662,81.52705653021442,55.53788693957115
10616842.105263159,-233.57029239766086,81.48590643274854,55.524187134502924
10530526.315789476,-233.90346978557506,81.44475633528265,55.510487329434696
10444210.526315786,-234.2366471734893,81.40360623781676,55.49678752436647
10357894.736842103,-234.56982456140355,81.36245614035087,55.48308771929824
10271578.94736842,-234.90300194931774,81.32130604288498,55.46938791423002
10185263.157894738,-235.236179337232,81.2801559454191,55.45568810916179
10098947.368421048,-235.56935672514624,81.23900584795321,55.44198830409356
10012631.578947365,-235.90253411306043,81.19785575048732,55.42828849902534
9926315.789473683,-236.23571150097467,81.15670565302145,55.414588693957114
9840000.0,-236.56888888888892,81.11555555555555,55.400888888888886
9753684.210526317,-236.90206627680317,81.07440545808967,55.38718908382066
9667368.421052627,-237.23524366471736,81.03325536062377,55.37348927875244
9581052.631578945,-237.5684210526316,80.9921052631579,55.35978947368421
9494736.842105262,-237.90159844054585,80.95095516569201,55.34608966861598
9408421.05263158,-238.23477582846004,80.90980506822612,55.33238986354775
9322105.263157897,-238.5679532163743,80.86865497076023,55.31869005847953
9235789.473684207,-238.90113060428854,80.82750487329434,55.304990253411304
9149473.684210524,-239.23430799220273,80.78635477582846,55.29129044834308
9063157.894736841,-239.56748538011698,80.74520467836257,55.27759064327485
8976842.105263159,-239.90066276803122,80.70405458089668,55.26389083820663
8890526.315789469,-240.23384015594547,80.6629044834308,55.2501910331384
8804210.526315786,-240.56701754385966,80.6217543859649,55.23649122807017
8717894.736842103,-240.9001949317739,80.58060428849902,55.22279142300195
8631578.94736842,-241.23337231968816,80.53945419103314,55.20909161793372
8545263.157894738,-241.56654970760235,80.49830409356724,55.195391812865495
8458947.368421048,-241.8997270955166,80.45715399610137,55.18169200779727
8372631.578947365,-242.23290448343084,80.41600389863547,55.16799220272904
8286315.789473683,-242.56608187134503,80.37485380116959,55.15429239766082
8200000.0,-242.89925925925928,80.3337037037037,55.14059259259259
8113684.210526317,-243.23243664717353,80.29255360623782,55.12689278752436
8027368.421052627,-243.56561403508772,80.25140350877193,55.11319298245614
7941052.631578945,-243.89879142300197,80.21025341130604,55.09949317738791
7854736.842105262,-244.23196881091621,80.16910331384015,55.085793372319685
7768421.052631579,-244.56514619883046,80.12795321637427,55.07209356725146
7682105.263157897,-244.89832358674465,80.08680311890838,55.058393762183236
7595789.473684207,-245.2315009746589,80.04565302144249,55.04469395711501
7509473.684210524,-245.56467836257315,80.0045029239766,55.03099415204678
7423157.894736841,-245.89785575048734,79.96335282651071,55.01729434697855
7336842.105263159,-246.23103313840159,79.92220272904483,55.00359454191033
7250526.315789469,-246.56421052631583,79.88105263157894,54.9898947368421
7164210.526315786,-246.89738791423002,79.83990253411307,54.976194931773875
7077894.736842103,-247.23056530214427,79.79875243664716,54.96249512670565
6991578.947368421,-247.56374269005852,79.75760233918129,54.94879532163743
6905263.157894738,-247.8969200779727,79.71645224171539,54.9350955165692
6818947.368421048,-248.23009746588696,79.67530214424951,54.92139571150097
6732631.578947365,-248.5632748538012,79.63415204678363,54.90769590643275
6646315.789473683,-248.89645224171545,79.59300194931774,54.89399610136452
6560000.0,-249.22962962962964,79.55185185185185,54.880296296296294
6473684.210526317,-249.5628070175439,79.51070175438596,54.866596491228066
6387368.421052627,-249.89598440545814,79.46955165692007,54.852896686159845
6301052.631578945,-250.22916179337233,79.42840155945419,54.83919688109162
6214736.842105262,-250.56233918128657,79.3872514619883,54.82549707602339
6128421.052631579,-250.89551656920082,79.34610136452241,54.81179727095516
6042105.263157897,-251.228693957115,79.30495126705652,54.79809746588694
5955789.473684207,-251.56187134502926,79.26380116959064,54.78439766081871
5869473.684210524,-251.8950487329435,79.22265107212476,54.770697855750484
5783157.894736841,-252.22822612085776,79.18150097465886,54.756998050682256
5696842.105263159,-252.56140350877195,79.14035087719299,54.743298245614035
5610526.315789469,-252.8945808966862,79.09920077972708,54.72959844054581
5524210.526315786,-253.22775828460044,79.05805068226121,54.71589863547758
5437894.736842103,-253.56093567251463,79.01690058479532,54.70219883040936
5351578.947368421,-253.89411306042888,78.97575048732944,54.68849902534113
5265263.157894738,-254.22729044834313,78.93460038986355,54.6747992202729
5178947.368421048,-254.56046783625732,78.89345029239766,54.661099415204674
5092631.578947365,-254.89364522417156,78.85230019493177,54.647399610136446
5006315.789473683,-255.2268226120858,78.81115009746588,54.633699805068225
4902770.428015565,-255.7276653696498,78.72276264591439,54.54501945525291
4885540.856031128,-255.89533073929962,78.67552529182879,54.470038910505835
4868311.284046693,-256.0629961089494,78.62828793774318,54.39505836575875
4851081.712062256,-256.23066147859925,78.58105058365759,54.32007782101167
4833852.140077821,-256.39832684824904,78.53381322957198,54.24509727626459
4816622.568093386,-256.56599221789884,78.48657587548638,54.17011673151751
4799392.996108949,-256.73365758754863,78.43933852140077,54.095136186770425
4782163.424124514,-256.90132295719843,78.39210116731518,54.02015564202335
4764933.852140077,-257.0689883268482,78.34486381322957,53.94517509727626
4747704.280155642,-257.2366536964981,78.29762645914397,53.87019455252918
4730474.7081712065,-257.4043190661479,78.25038910505836,53.7952140077821
4713245.13618677,-257.5719844357977,78.20315175097276,53.720233463035015
4696015.564202335,-257.73964980544747,78.15591439688716,53.64525291828794
4678785.992217898,-257.90731517509727,78.10867704280155,53.57027237354085
4661556.420233463,-258.07498054474706,78.06143968871595,53.495291828793775
4644326.8482490275,-258.24264591439686,78.01420233463034,53.42031128404669
4627097.276264591,-258.4103112840467,77.96696498054474,53.345330739299605
4609867.704280156,-258.5779766536965,77.91972762645914,53.27035019455253
4592638.13229572,-258.7456420233463,77.87249027237354,53.19536964980544
4575408.560311284,-258.9133073929961,77.82525291828793,53.120389105058365
4558178.9883268485,-259.0809727626459,77.77801556420233,53.04540856031128
4540949.416342412,-259.2486381322957,77.73077821011672,52.9704280155642
4523719.844357977,-259.41630350194555,77.68354085603113,52.89544747081712
4506490.27237354,-259.58396887159535,77.63630350194552,52.82046692607004
4489260.700389105,-259.75163424124514,77.58906614785992,52.745486381322955
4472031.128404669,-259.91929961089494,77.54182879377431,52.67050583657587
4454801.556420233,-260.08696498054474,77.49459143968872,52.59552529182879
4437571.984435798,-260.25463035019453,77.44735408560311,52.52054474708171
4420342.412451362,-260.4222957198444,77.4001167315175,52.44556420233463
4403112.840466926,-260.5899610894942,77.3528793774319,52.370583657587545
4385883.26848249,-260.757626459144,77.3056420233463,52.29560311284047
4368653.696498054,-260.9252918287938,77.2584046692607,52.22062256809338
4351424.124513619,-261.09295719844357,77.21116731517509,52.1456420233463
4334194.552529183,-261.26062256809337,77.1639299610895,52.07066147859922
4316964.980544747,-261.42828793774316,77.11669260700388,51.995680933852135
4299735.408560311,-261.595953307393,77.06945525291829,51.92070038910506
4282505.836575875,-261.7636186770428,77.02221789883268,51.84571984435797
4265276.26459144,-261.9312840466926,76.97498054474708,51.770739299610895
4248046.692607004,-262.0989494163424,76.92774319066147,51.69575875486381
4230817.120622568,-262.2666147859922,76.88050583657588,51.62077821011673
4213587.548638132,-262.434280155642,76.83326848249027,51.54579766536965
4196357.976653696,-262.60194552529185,76.78603112840466,51.47081712062256
4179128.4046692606,-262.76961089494165,76.73879377431906,51.395836575875485
4161898.8326848247,-262.93727626459145,76.69155642023345,51.3208560311284
4144669.260700389,-263.10494163424124,76.64431906614786,51.24587548638132
4127439.6887159534,-263.27260700389104,76.59708171206225,51.17089494163424
4110210.1167315175,-263.44027237354084,76.54984435797665,51.09591439688716
4092980.5447470816,-263.60793774319063,76.50260700389104,51.020933852140075
4075750.9727626457,-263.7756031128405,76.45536964980545,50.945953307393
4058521.40077821,-263.9432684824903,76.40813229571984,50.87097276264591
4041291.8287937744,-264.1109338521401,76.36089494163424,50.79599221789883
4024062.2568093385,-264.2785992217899,76.31365758754863,50.72101167315175
4006832.6848249026,-264.4462645914397,76.26642023346304,50.646031128404665
3989603.112840467,-264.61392996108947,76.21918287937743,50.57105058365759
3972373.540856031,-264.7815953307393,76.17194552529182,50.4960700389105
3955143.9688715953,-264.9492607003891,76.12470817120622,50.421089494163425
3937914.3968871594,-265.1169260700389,76.07747081712061,50.34610894941634
3920684.8249027235,-265.2845914396887,76.03023346303502,50.271128404669255
3903455.252918288,-265.4522568093385,75.98299610894941,50.19614785992218
3886225.680933852,-265.6199221789883,75.93575875486381,50.12116731517509
3868996.1089494163,-265.78758754863816,75.8885214007782,50.046186770428015
3851766.5369649804,-265.95525291828795,75.8412840466926,49.97120622568093
3834536.9649805445,-266.12291828793775,75.794046692607,49.89622568093385
3817307.392996109,-266.29058365758755,75.7468093385214,49.82124513618677
3800077.8210116727,-266.45824902723734,75.69957198443579,49.74626459143969
3782848.2490272373,-266.62591439688714,75.6523346303502,49.671284046692605
3765618.6770428014,-266.79357976653694,75.60509727626459,49.59630350194553
3748389.1050583655,-266.9612451361868,75.55785992217898,49.52132295719844
3731159.53307393,-267.1289105058366,75.51062256809338,49.44634241245136
3713929.961089494,-267.2965758754864,75.46338521400777,49.37136186770428
3696700.3891050583,-267.4642412451362,75.41614785992218,49.296381322957195
3679470.8171206224,-267.631906614786,75.36891050583657,49.22140077821012
3662241.2451361865,-267.7995719844358,75.32167315175097,49.14642023346303
3645011.673151751,-267.9672373540856,75.27443579766536,49.071439688715955
3627782.101167315,-268.1349027237354,75.22719844357977,48.99645914396887
3610552.5291828793,-268.3025680933852,75.17996108949416,48.921478599221786
3593322.9571984434,-268.470233463035,75.13272373540856,48.84649805447471
3576093.3852140075,-268.6378988326848,75.08548638132295,48.77151750972762
3558863.813229572,-268.8055642023346,75.03824902723736,48.696536964980545
3541634.241245136,-268.9732295719844,74.99101167315175,48.62155642023346
3524404.6692607002,-269.14089494163426,74.94377431906614,48.54657587548638
3507175.097276265,-269.30856031128405,74.89653696498054,48.4715953307393
3489945.5252918284,-269.47622568093385,74.84929961089493,48.39661478599221
3472715.953307393,-269.64389105058365,74.80206225680934,48.321634241245135
3455486.381322957,-269.81155642023344,74.75482490272373,48.24665369649805
3438256.809338521,-269.97922178988324,74.70758754863813,48.17167315175097
3421027.237354086,-270.1468871595331,74.66035019455252,48.09669260700389
3403797.6653696494,-270.3145525291829,74.61311284046693,48.02171206225681
3386568.093385214,-270.4822178988327,74.56587548638132,47.946731517509726
3369338.521400778,-270.6498832684825,74.51863813229572,47.87175097276264
3352108.949416342,-270.8175486381323,74.47140077821011,47.79677042801556
3334879.3774319068,-270.9852140077821,74.42416342412452,47.72178988326848
3317649.8054474704,-271.1528793774319,74.3769260700389,47.6468093385214
3300420.233463035,-271.3205447470817,74.3296887159533,47.571828793774316
3283190.661478599,-271.4882101167315,74.2824513618677,47.49684824902724
3265961.089494163,-271.6558754863813,74.23521400778209,47.42186770428015
3248731.5175097277,-271.8235408560311,74.1879766536965,47.346887159533075
3231501.9455252914,-271.9912062256809,74.14073929961089,47.27190661478599
3214272.373540856,-272.1588715953307,74.09350194552529,47.19692607003891
3197042.80155642,-272.32653696498056,74.04626459143968,47.12194552529183
3179813.229571984,-272.49420233463036,73.99902723735408,47.04696498054474
3162583.6575875487,-272.66186770428016,73.95178988326848,46.971984435797665
3145354.0856031124,-272.82953307392995,73.90455252918288,46.89700389105058
3128124.513618677,-272.99719844357975,73.85731517509727,46.8220233463035
3110894.941634241,-273.16486381322954,73.81007782101167,46.74704280155642
3093665.369649805,-273.3325291828794,73.76284046692606,46.67206225680934
3076435.7976653697,-273.5001945525292,73.71560311284045,46.597081712062256
3059206.225680934,-273.667859922179,73.66836575875486,46.52210116731517
3041976.653696498,-273.8355252918288,73.62112840466925,46.44712062256809
3024747.081712062,-274.0031906614786,73.57389105058365,46.37214007782101
3007517.509727626,-274.1708560311284,73.52665369649804,46.29715953307393
2990287.9377431907,-274.3385214007782,73.47941634241245,46.222178988326846
2973058.365758755,-274.50618677042803,73.43217898832684,46.14719844357977
2955828.793774319,-274.6738521400778,73.38494163424124,46.07221789883268
2938599.2217898834,-274.8415175097276,73.33770428015563,45.9972373540856
2921369.649805447,-275.0091828793774,73.29046692607004,45.92225680933852
2904140.0778210117,-275.1768482490272,73.24322957198443,45.84727626459144
2886910.5058365758,-275.344513618677,73.19599221789883,45.77229571984436
2869680.93385214,-275.51217898832687,73.14875486381322,45.69731517509727
2852451.3618677044,-275.67984435797666,73.10151750972763,45.622334630350196
2835221.789883268,-275.84750972762646,73.05428015564202,45.54735408560311
2817992.2178988326,-276.01517509727626,73.00704280155642,45.472373540856026
2800762.6459143967,-276.18284046692605,72.95980544747081,45.39739299610895
2783533.073929961,-276.35050583657585,72.9125680933852,45.32241245136187
2766303.501945525,-276.5181712062257,72.86533073929961,45.247431906614786
2749073.9299610895,-276.6858365758755,72.818093385214,45.1724513618677
2731844.3579766536,-276.8535019455253,72.7708560311284,45.09747081712062
2714614.7859922177,-277.0211673151751,72.7236186770428,45.02249027237354
2697385.214007782,-277.1888326848249,72.6763813229572,44.94750972762646
2680155.642023346,-277.3564980544747,72.62914396887159,44.872529182879376
2662926.0700389105,-277.5241634241245,72.58190661478599,44.7975486381323
2645696.4980544746,-277.69182879377433,72.53466926070038,44.72256809338521
2628466.9260700387,-277.85949416342413,72.48743190661479,44.64758754863813
2611237.354085603,-278.0271595330739,72.44019455252918,44.57260700389105
2594007.782101167,-278.1948249027237,72.39295719844358,44.497626459143966
2576778.2101167315,-278.3624902723735,72.34571984435797,44.42264591439689
2559548.6381322956,-278.5301556420233,72.29848249027236,44.3476653696498
2542319.0661478597,-278.6978210116731,72.25124513618677,44.272684824902726
2525089.494163424,-278.86548638132297,72.20400778210116,44.19770428015564
2507859.9221789883,-279.03315175097276,72.15677042801556,44.122723735408556
2490630.3501945524,-279.20081712062256,72.10953307392995,44.04774319066148
2473400.7782101166,-279.36848249027236,72.06229571984436,43.9727626459144
2456171.2062256807,-279.53614785992215,72.01505836575875,43.897782101167316
2438941.6342412448,-279.70381322957195,71.96782101167315,43.82280155642023
2421712.0622568093,-279.8714785992218,71.92058365758754,43.74782101167315
2404482.4902723734,-280.0391439688716,71.87334630350195,43.67284046692607
2387252.9182879375,-280.2068093385214,71.82610894941634,43.59785992217898
2370023.3463035016,-280.3744747081712,71.77887159533074,43.522879377431906
2352793.7743190657,-280.542140077821,71.73163424124513,43.44789883268483
2335564.2023346303,-280.7098054474708,71.68439688715952,43.37291828793774
2318334.6303501944,-280.87747081712064,71.63715953307393,43.29793774319066
2301105.0583657585,-281.04513618677043,71.58992217898832,43.22295719844358
2283875.4863813226,-281.21280155642023,71.54268482490272,43.147976653696496
2266645.9143968867,-281.38046692607,71.49544747081711,43.07299610894942
2249416.3424124513,-281.5481322957198,71.44821011673152,42.99801556420233
2232186.7704280154,-281.7157976653696,71.4009727626459,42.923035019455256
2214957.1984435795,-281.8834630350194,71.35373540856031,42.84805447470817
2197727.6264591436,-282.05112840466927,71.3064980544747,42.773073929961086
2180498.054474708,-282.21879377431907,71.2592607003891,42.69809338521401
2163268.4824902723,-282.38645914396886,71.2120233463035,42.62311284046692
2146038.9105058364,-282.55412451361866,71.1647859922179,42.548132295719846
2128809.3385214005,-282.72178988326846,71.11754863813229,42.47315175097276
2111579.7665369646,-282.88945525291825,71.07031128404668,42.39817120622568
2094350.1945525291,-283.0571206225681,71.02307392996109,42.3231906614786
2077120.6225680932,-283.2247859922179,70.97583657587548,42.248210116731514
2059891.0505836573,-283.3924513618677,70.92859922178988,42.173229571984436
2042661.4785992214,-283.5601167315175,70.88136186770427,42.09824902723736
2025431.9066147855,-283.7277821011673,70.83412451361868,42.02326848249027
2008202.3346303501,-283.8954474708171,70.78688715953307,41.94828793774319
1990972.7626459142,-284.06311284046694,70.73964980544747,41.87330739299611
1973743.1906614783,-284.23077821011674,70.69241245136186,41.798326848249026
1956513.6186770424,-284.39844357976654,70.64517509727627,41.72334630350194
1939284.0466926065,-284.56610894941633,70.59793774319066,41.64836575875486
1922054.474708171,-284.73377431906613,70.55070038910506,41.573385214007786
1904824.9027237352,-284.9014396887159,70.50346303501945,41.4984046692607
1887595.3307392993,-285.0691050583657,70.45622568093384,41.423424124513616
1870365.7587548634,-285.2367704280156,70.40898832684825,41.34844357976654
1853136.186770428,-285.40443579766537,70.36175097276264,41.273463035019454
1835906.614785992,-285.57210116731517,70.31451361867704,41.198482490272376
1818677.0428015562,-285.73976653696496,70.26727626459143,41.12350194552529
1801447.4708171203,-285.90743190661476,70.22003891050583,41.04852140077821
1784217.8988326844,-286.07509727626456,70.17280155642023,40.97354085603113
1766988.326848249,-286.24276264591435,70.12556420233463,40.898560311284044
1749758.754863813,-286.4104280155642,70.07832684824902,40.823579766536966
1732529.1828793772,-286.578093385214,70.03108949416342,40.74859922178988
1715299.6108949413,-286.7457587548638,69.98385214007781,40.6736186770428
1698070.0389105054,-286.9134241245136,69.93661478599222,40.59863813229572
1680840.46692607,-287.0810894941634,69.88937743190661,40.52365758754864
1663610.894941634,-287.2487548638132,69.842140077821,40.448677042801556
1646381.3229571981,-287.41642023346304,69.7949027237354,40.37369649805447
1629151.7509727622,-287.58408560311284,69.7476653696498,40.29871595330739
1611922.1789883263,-287.75175097276264,69.7004280155642,40.223735408560316
1594692.607003891,-287.91941634241243,69.65319066147859,40.14875486381323
1577463.035019455,-288.08708171206223,69.605953307393,40.073774319066146
1560233.463035019,-288.254747081712,69.55871595330738,39.99879377431907
1543003.8910505832,-288.4224124513619,69.51147859922179,39.923813229571984
1525774.3190661478,-288.5900778210117,69.46424124513618,39.8488326848249
1508544.747081712,-288.7577431906615,69.41700389105058,39.77385214007782
1491315.175097276,-288.92540856031127,69.36976653696497,39.69887159533074
1474085.60311284,-289.09307392996107,69.32252918287938,39.62389105058366
1456856.0311284042,-289.26073929961086,69.27529182879377,39.548910505836574
1439626.4591439688,-289.42840466926066,69.22805447470816,39.473929961089496
1422396.8871595329,-289.5960700389105,69.18081712062256,39.39894941634241
1405167.315175097,-289.7637354085603,69.13357976653695,39.32396887159533
1387937.743190661,-289.9314007782101,69.08634241245136,39.24898832684825
1370708.1712062252,-290.0990661478599,69.03910505836575,39.17400778210117
1353478.5992217897,-290.2667315175097,68.99186770428015,39.099027237354086
1336249.0272373538,-290.4343968871595,68.94463035019454,39.024046692607
1319019.455252918,-290.6020622568093,68.89739299610895,38.949066147859924
1301789.883268482,-290.76972762645914,68.85015564202334,38.87408560311284
1284560.3112840466,-290.93739299610894,68.80291828793774,38.79910505836576
1267330.7392996107,-291.10505836575874,68.75568093385213,38.724124513618676
1250101.1673151748,-291.27272373540853,68.70844357976654,38.6491439688716
1232871.595330739,-291.44038910505833,68.66120622568093,38.574163424124514
1215642.023346303,-291.6080544747082,68.61396887159532,38.49918287937743
1198412.4513618676,-291.775719844358,68.56673151750972,38.42420233463035
1181182.8793774317,-291.9433852140078,68.51949416342413,38.34922178988327
1163953.3073929958,-292.1110505836576,68.47225680933852,38.27424124513619
1146723.73540856,-292.27871595330737,68.42501945525291,38.199260700389104
1129494.163424124,-292.44638132295717,68.37778210116731,38.124280155642026
1112264.5914396886,-292.61404669260696,68.3305447470817,38.04929961089494
1095035.0194552527,-292.7817120622568,68.28330739299611,37.97431906614786
1077805.4474708168,-292.9493774319066,68.2360700389105,37.89933852140078
1060575.875486381,-293.1170428015564,68.1888326848249,37.8243579766537
1043346.303501945,-293.2847081712062,68.14159533073929,37.749377431906616
1026116.7315175096,-293.452373540856,68.0943579766537,37.67439688715953
1008887.1595330737,-293.6200389105058,68.04712062256809,37.599416342412454
991657.5875486378,-293.7877042801556,67.99988326848248,37.52443579766537
974428.0155642019,-293.95536964980545,67.95264591439688,37.449455252918284
957198.4435797664,-294.12303501945524,67.90540856031129,37.374474708171206
939968.8715953305,-294.29070038910504,67.85817120622568,37.29949416342413
922739.2996108946,-294.45836575875484,67.81093385214007,37.224513618677044
905509.7276264587,-294.62603112840463,67.76369649805447,37.14953307392996
888280.1556420228,-294.7936964980545,67.71645914396886,37.07455252918288
871050.5836575874,-294.9613618677043,67.66922178988327,36.9995719844358
853821.0116731515,-295.1290272373541,67.62198443579766,36.92459143968871
836591.4396887156,-295.2966926070039,67.57474708171206,36.849610894941634
819361.8677042797,-295.4643579766537,67.52750972762645,36.774630350194556
802132.2957198438,-295.63202334630347,67.48027237354086,36.69964980544747
784902.7237354084,-295.79968871595327,67.43303501945525,36.62466926070039
767673.1517509725,-295.9673540856031,67.38579766536964,36.54968871595331
750443.5797665366,-296.1350194552529,67.33856031128404,36.47470817120623
733214.0077821007,-296.3026848249027,67.29132295719845,36.399727626459146
715984.4357976653,-296.4703501945525,67.24408560311284,36.32474708171206
698754.8638132289,-296.6380155642023,67.19684824902723,36.249766536964984
681525.2918287935,-296.8056809338521,67.14961089494163,36.1747859922179
664295.719844358,-296.9733463035019,67.10237354085602,36.099805447470814
647066.1478599217,-297.14101167315175,67.05513618677043,36.024824902723736
629836.5758754862,-297.30867704280155,67.00789883268482,35.94984435797666
612607.0038910499,-297.47634241245134,66.96066147859922,35.874863813229574
595377.4319066145,-297.64400778210114,66.91342412451361,35.79988326848249
578147.859922179,-297.81167315175094,66.86618677042802,35.72490272373541
560918.2879377427,-297.97933852140073,66.8189494163424,35.64992217898833
543688.7159533072,-298.1470038910506,66.77171206225681,35.57494163424124
526459.1439688709,-298.3146692607004,66.7244747081712,35.499961089494164
509229.57198443543,-298.4823346303502,66.6772373540856,35.424980544747086
488567.4418604651,-298.482480620155,66.21426356589147,35.039922480620156
485134.88372093026,-298.3149612403101,65.79852713178295,34.72984496124031
481702.32558139536,-298.1474418604651,65.38279069767441,34.419767441860465
478269.76744186046,-297.97992248062013,64.96705426356588,34.10968992248062
474837.20930232556,-297.81240310077516,64.55131782945736,33.799612403100774
471404.6511627907,-297.64488372093024,64.13558139534884,33.48953488372093
467972.0930232558,-297.47736434108526,63.719844961240305,33.17945736434109
464539.5348837209,-297.3098449612403,63.30410852713178,32.869379844961244
461106.976744186,-297.1423255813953,62.88837209302325,32.5593023255814
457674.4186046512,-296.9748062015504,62.472635658914726,32.24922480620155
454241.8604651163,-296.8072868217054,62.056899224806195,31.939147286821708
450809.3023255814,-296.63976744186044,61.64116279069767,31.629069767441862
447376.74418604653,-296.47224806201547,61.22542635658914,31.318992248062017
443944.18604651163,-296.30472868217055,60.809689922480615,31.00891472868217
440511.62790697673,-296.1372093023256,60.39395348837209,30.698837209302326
437079.06976744183,-295.9696899224806,59.97821705426356,30.38875968992248
433646.511627907,-295.8021705426356,59.562480620155036,30.07868217054264
430213.9534883721,-295.6346511627907,59.146744186046504,29.768604651162793
426781.3953488372,-295.4671317829457,58.73100775193798,29.458527131782947
423348.83720930235,-295.29961240310075,58.315271317829456,29.148449612403102
419916.27906976745,-295.1320930232558,57.899534883720925,28.838372093023256
416483.72093023255,-294.96457364341086,57.4837984496124,28.528294573643414
413051.16279069765,-294.7970542635659,57.06806201550387,28.21821705426357
409618.6046511628,-294.6295348837209,56.652325581395345,27.908139534883723
406186.0465116279,-294.46201550387593,56.23658914728682,27.598062015503878
402753.488372093,-294.294496124031,55.82085271317829,27.287984496124032
399320.93023255817,-294.12697674418604,55.40511627906976,26.977906976744187
395888.37209302327,-293.95945736434106,54.989379844961235,26.66782945736434
392455.81395348837,-293.7919379844961,54.57364341085271,26.357751937984496
389023.25581395347,-293.62441860465117,54.15790697674418,26.04767441860465
385590.6976744186,-293.4568992248062,53.742170542635655,25.73759689922481
382158.1395348837,-293.2893798449612,53.326434108527124,25.427519379844963
378725.5813953488,-293.12186046511624,52.9106976744186,25.117441860465117
375293.023255814,-292.9543410852713,52.494961240310076,24.807364341085275
371860.4651162791,-292.78682170542635,52.079224806201545,24.49728682170543
368427.9069767442,-292.6193023255814,51.66348837209302,24.187209302325584
364995.3488372093,-292.4517829457364,51.24775193798449,23.87713178294574
361562.79069767444,-292.2842635658915,50.832015503875965,23.567054263565893
358130.23255813954,-292.1167441860465,50.41627906976744,23.256976744186048
354697.67441860464,-291.9492248062015,50.00054263565891,22.946899224806202
351265.1162790698,-291.78170542635655,49.58480620155038,22.636821705426357
347832.5581395349,-291.61418604651163,49.169069767441854,22.32674418604651
344400.0,-291.44666666666666,48.75333333333333,22.016666666666666
340967.4418604651,-291.2791472868217,48.337596899224806,21.706589147286824
337534.8837209302,-291.11162790697676,47.921860465116275,21.39651162790698
334102.32558139536,-290.9441085271318,47.506124031007744,21.086434108527133
330669.76744186046,-290.7765891472868,47.09038759689922,20.77635658914729
327237.2093023256,-290.60906976744184,46.674651162790695,20.466279069767445
323804.6511627907,-290.4415503875969,46.25891472868217,20.1562015503876
320372.0930232558,-290.27403100775194,45.84317829457364,19.846124031007754
316939.5348837209,-290.10651162790697,45.42744186046511,19.53604651162791
313506.976744186,-289.938992248062,45.011705426356585,19.225968992248063
310074.4186046512,-289.7714728682171,44.59596899224806,18.915891472868218
306641.8604651163,-289.6039534883721,44.18023255813953,18.605813953488372
303209.30232558143,-289.4364341085271,43.764496124031005,18.29573643410853
299776.74418604653,-289.26891472868215,43.348759689922474,17.985658914728685
296344.18604651163,-289.10139534883723,42.93302325581395,17.67558139534884
292911.62790697673,-288.93387596899225,42.517286821705426,17.365503875968994
289479.06976744183,-288.7663565891473,42.101550387596895,17.055426356589148
286046.511627907,-288.5988372093023,41.68581395348836,16.745348837209303
282613.9534883721,-288.4313178294574,41.27007751937984,16.43527131782946
279181.39534883725,-288.2637984496124,40.854341085271315,16.125193798449615
275748.83720930235,-288.09627906976743,40.43860465116279,15.81511627906977
272316.27906976745,-287.92875968992246,40.02286821705426,15.505038759689924
268883.72093023255,-287.76124031007754,39.60713178294573,15.194961240310079
265451.16279069765,-287.59372093023256,39.191395348837204,14.884883720930233
262018.6046511628,-287.4262015503876,38.77565891472868,14.574806201550388
258586.0465116279,-287.2586821705426,38.359922480620156,14.264728682170546
255153.48837209304,-287.0911627906977,37.944186046511625,13.9546511627907
251720.93023255814,-286.9236434108527,37.528449612403094,13.644573643410855
248288.37209302327,-286.75612403100774,37.11271317829457,13.33449612403101
244855.81395348837,-286.58860465116277,36.696976744186045,13.024418604651164
241423.2558139535,-286.42108527131785,36.281240310077514,12.714341085271318
237990.69767441862,-286.2535658914729,35.86550387596899,12.404263565891476
234558.13953488372,-286.0860465116279,35.44976744186046,12.09418604651163
231125.58139534885,-285.9185271317829,35.034031007751935,11.784108527131785
227693.02325581398,-285.751007751938,34.61829457364341,11.47403100775194
